4210137,シズオカケン,シズオカシスルガク,テラダ,静岡県,静岡市駿河区,寺田
4210112,シズオカケン,シズオカシスルガク,トウシンデン,静岡県,静岡市駿河区,東新田
4228027,シズオカケン,シズオカシスルガク,トヨダ,静岡県,静岡市駿河区,豊田
4228071,シズオカケン,シズオカシスルガク,トヨハラチョウ,静岡県,静岡市駿河区,豊原町
4228033,シズオカケン,シズオカシスルガク,トロ,静岡県,静岡市駿河区,登呂
4228046,シズオカケン,シズオカシスルガク,ナカジマ,静岡県,静岡市駿河区,中島
4228041,シズオカケン,シズオカシスルガク,ナカダ,静岡県,静岡市駿河区,中田
4228043,シズオカケン,シズオカシスルガク,ナカダホンチョウ,静岡県,静岡市駿河区,中田本町
4228051,シズオカケン,シズオカシスルガク,ナカノシンデン,静岡県,静岡市駿河区,中野新田
4228058,シズオカケン,シズオカシスルガク,ナカハラ,静岡県,静岡市駿河区,中原
4228015,シズオカケン,シズオカシスルガク,ナカヒラマツ,静岡県,静岡市駿河区,中平松
4228047,シズオカケン,シズオカシスルガク,ナカムラチョウ,静岡県,静岡市駿河区,中村町
4228001,シズオカケン,シズオカシスルガク,ナカヨシダ,静岡県,静岡市駿河区,中吉田
4228018,シズオカケン,シズオカシスルガク,ニシオオヤ,静岡県,静岡市駿河区,西大谷
4228045,シズオカケン,シズオカシスルガク,ニシジマ,静岡県,静岡市駿河区,西島
4228053,シズオカケン,シズオカシスルガク,ニシナカハラ,静岡県,静岡市駿河区,西中原
4228016,シズオカケン,シズオカシスルガク,ニシヒラマツ,静岡県,静岡市駿河区,西平松
4228044,シズオカケン,シズオカシスルガク,ニシワキ,静岡県,静岡市駿河区,西脇
4228011,シズオカケン,シズオカシスルガク,ネゴヤ,静岡県,静岡市駿河区,根古屋
4228007,シズオカケン,シズオカシスルガク,ヒジリイッシキ,静岡県,静岡市駿河区,聖一色
4228003,シズオカケン,シズオカシスルガク,ヒラサワ,静岡県,静岡市駿河区,平沢
4210121,シズオカケン,シズオカシスルガク,ヒロノ,静岡県,静岡市駿河区,広野
4228026,シズオカケン,シズオカシスルガク,フジミダイ,静岡県,静岡市駿河区,富士見台
4228013,シズオカケン,シズオカシスルガク,フルヤド,静岡県,静岡市駿河区,古宿
4228006,シズオカケン,シズオカシスルガク,マガリカネ,静岡県,静岡市駿河区,曲金
4228063,シズオカケン,シズオカシスルガク,マブチ,静岡県,静岡市駿河区,馬渕
4210103,シズオカケン,シズオカシスルガク,マリコ,静岡県,静岡市駿河区,丸子
4210111,シズオカケン,シズオカシスルガク,マリコシンデン,静岡県,静岡市駿河区,丸子新田
4210104,シズオカケン,シズオカシスルガク,マリコセリガヤチョウ,静岡県,静岡市駿河区,丸子芹が谷町
4228025,シズオカケン,シズオカシスルガク,ミズカミ,静岡県,静岡市駿河区,水上
4210115,シズオカケン,シズオカシスルガク,ミズホ,静岡県,静岡市駿河区,みずほ
4228057,シズオカケン,シズオカシスルガク,ミセ,静岡県,静岡市駿河区,見瀬
4228052,シズオカケン,シズオカシスルガク,ミドリガオカチョウ,静岡県,静岡市駿河区,緑が丘町
4228054,シズオカケン,シズオカシスルガク,ミナミアベ(3チョウメ),静岡県,静岡市駿河区,南安倍（３丁目）
4228067,シズオカケン,シズオカシスルガク,ミナミチョウ,静岡県,静岡市駿河区,南町
4228074,シズオカケン,シズオカシスルガク,ミナミヤハタチョウ,静岡県,静岡市駿河区,南八幡町
4228024,シズオカケン,シズオカシスルガク,ミヤガワ,静岡県,静岡市駿河区,宮川
4228035,シズオカケン,シズオカシスルガク,ミヤタケ,静岡県,静岡市駿河区,宮竹
4228065,シズオカケン,シズオカシスルガク,ミヤモトチョウ,静岡県,静岡市駿河区,宮本町
4210101,シズオカケン,シズオカシスルガク,ムコウシキジ,静岡県,静岡市駿河区,向敷地
4210122,シズオカケン,シズオカシスルガク,モチムネ,静岡県,静岡市駿河区,用宗
4210125,シズオカケン,シズオカシスルガク,モチムネコイシチョウ,静岡県,静岡市駿河区,用宗小石町
4210124,シズオカケン,シズオカシスルガク,モチムネシロヤマチョウ,静岡県,静岡市駿河区,用宗城山町
4210126,シズオカケン,シズオカシスルガク,モチムネトモエチョウ,静岡県,静岡市駿河区,用宗巴町
4210114,シズオカケン,シズオカシスルガク,モモゾノチョウ,静岡県,静岡市駿河区,桃園町
4228061,シズオカケン,シズオカシスルガク,モリシタチョウ,静岡県,静岡市駿河区,森下町
4228002,シズオカケン,シズオカシスルガク,ヤダ,静岡県,静岡市駿河区,谷田
4228076,シズオカケン,シズオカシスルガク,ヤハタ,静岡県,静岡市駿河区,八幡
4228073,シズオカケン,シズオカシスルガク,ヤハタヤマ,静岡県,静岡市駿河区,八幡山
4228077,シズオカケン,シズオカシスルガク,ヤマト,静岡県,静岡市駿河区,大和
4228009,シズオカケン,シズオカシスルガク,ヤヨイチョウ,静岡県,静岡市駿河区,弥生町
4220000,シズオカケン,シズオカシシミズク,イカニケイサイガナイバアイ,静岡県,静岡市清水区,以下に掲載がない場合
4240821,シズオカケン,シズオカシシミズク,アイオイチョウ,静岡県,静岡市清水区,相生町
4240805,シズオカケン,シズオカシシミズク,アイゾメチョウ,静岡県,静岡市清水区,愛染町
4240843,シズオカケン,シズオカシシミズク,アオバチョウ,静岡県,静岡市清水区,青葉町
4240801,シズオカケン,シズオカシシミズク,アキヨシチョウ,静岡県,静岡市清水区,秋吉町
4240822,シズオカケン,シズオカシシミズク,アサヒチョウ,静岡県,静岡市清水区,旭町
4240838,シズオカケン,シズオカシシミズク,アワシマチョウ,静岡県,静岡市清水区,淡島町
4240027,シズオカケン,シズオカシシミズク,イイダチョウ,静岡県,静岡市清水区,飯田町
4240112,シズオカケン,シズオカシシミズク,イサブ,静岡県,静岡市清水区,伊佐布
4240005,シズオカケン,シズオカシシミズク,イシカワ,静岡県,静岡市清水区,石川
4240007,シズオカケン,シズオカシシミズク,イシカワシンマチ,静岡県,静岡市清水区,石川新町
4240006,シズオカケン,シズオカシシミズク,イシカワホンチョウ,静岡県,静岡市清水区,石川本町
4240114,シズオカケン,シズオカシシミズク,イハラチョウ,静岡県,静岡市清水区,庵原町
4240874,シズオカケン,シズオカシシミズク,イマイズミ,静岡県,静岡市清水区,今泉
4240831,シズオカケン,シズオカシシミズク,イリエ,静岡県,静岡市清水区,入江
4240839,シズオカケン,シズオカシシミズク,イリエオカチョウ,静岡県,静岡市清水区,入江岡町
4240832,シズオカケン,シズオカシシミズク,イリエミナミチョウ,静岡県,静岡市清水区,入江南町
4240942,シズオカケン,シズオカシシミズク,イリフネチョウ,静岡県,静岡市清水区,入船町
4240873,シズオカケン,シズオカシシミズク,ウトウザカ,静岡県,静岡市清水区,有東坂
4240879,シズオカケン,シズオカシシミズク,ウドホンチョウ,静岡県,静岡市清水区,有度本町
4240938,シズオカケン,シズオカシシミズク,ウメガオカ,静岡県,静岡市清水区,梅が岡
4240001,シズオカケン,シズオカシシミズク,ウメガヤ,静岡県,静岡市清水区,梅ケ谷
4240948,シズオカケン,シズオカシシミズク,ウメダチョウ,静岡県,静岡市清水区,梅田町
4240871,シズオカケン,シズオカシシミズク,ウワハラ,静岡県,静岡市清水区,上原
4240043,シズオカケン,シズオカシシミズク,エイラクチョウ,静岡県,静岡市清水区,永楽町
4240044,シズオカケン,シズオカシシミズク,エジリダイマチ,静岡県,静岡市清水区,江尻台町
4240818,シズオカケン,シズオカシシミズク,エジリチョウ,静岡県,静岡市清水区,江尻町
4240815,シズオカケン,シズオカシシミズク,エジリヒガシ,静岡県,静岡市清水区,江尻東
4240054,シズオカケン,シズオカシシミズク,エビスチョウ,静岡県,静岡市清水区,恵比寿町
4240841,シズオカケン,シズオカシシミズク,オイワケ,静岡県,静岡市清水区,追分
4240061,シズオカケン,シズオカシシミズク,オオウチ,静岡県,静岡市清水区,大内
4240062,シズオカケン,シズオカシシミズク,オオウチシンデン,静岡県,静岡市清水区,大内新田
4240858,シズオカケン,シズオカシシミズク,オオサワチョウ,静岡県,静岡市清水区,大沢町
4240847,シズオカケン,シズオカシシミズク,オオツボ,静岡県,静岡市清水区,大坪
4240808,シズオカケン,シズオカシシミズク,オオテ,静岡県,静岡市清水区,大手
4240411,シズオカケン,シズオカシシミズク,オオヒラ,静岡県,静岡市清水区,大平
4240931,シズオカケン,シズオカシシミズク,オカマチ,静岡県,静岡市清水区,岡町
4240203,シズオカケン,シズオカシシミズク,オキツアズマチョウ,静岡県,静岡市清水区,興津東町
4240202,シズオカケン,シズオカシシミズク,オキツイノウエチョウ,静岡県,静岡市清水区,興津井上町
4240206,シズオカケン,シズオカシシミズク,オキツセイケンジチョウ,静岡県,静岡市清水区,興津清見寺町
4240204,シズオカケン,シズオカシシミズク,オキツナカチョウ,静岡県,静岡市清水区,興津中町
4240205,シズオカケン,シズオカシシミズク,オキツホンチョウ,静岡県,静岡市清水区,興津本町
4240008,シズオカケン,シズオカシシミズク,オシキリ,静岡県,静岡市清水区,押切
4240812,シズオカケン,シズオカシシミズク,オシバチョウ,静岡県,静岡市清水区,小芝町
4240305,シズオカケン,シズオカシシミズク,オジマチョウ,静岡県,静岡市清水区,小島町
4240306,シズオカケン,シズオカシシミズク,オジマホンチョウ,静岡県,静岡市清水区,小島本町
4240103,シズオカケン,シズオカシシミズク,オバネ,静岡県,静岡市清水区,尾羽
4240902,シズオカケン,シズオカシシミズク,オリド,静岡県,静岡市清水区,折戸
4240009,シズオカケン,シズオカシシミズク,カシオ,静岡県,静岡市清水区,柏尾
4240842,シズオカケン,シズオカシシミズク,カスガ,静岡県,静岡市清水区,春日
4240827,シズオカケン,シズオカシシミズク,カミ,静岡県,静岡市清水区,上
4240835,シズオカケン,シズオカシシミズク,カミシミズチョウ,静岡県,静岡市清水区,上清水町
4240857,シズオカケン,シズオカシシミズク,カワハラチョウ,静岡県,静岡市清水区,川原町
4240852,シズオカケン,シズオカシシミズク,カンダチョウ,静岡県,静岡市清水区,神田町
4213203,シズオカケン,シズオカシシミズク,カンバラ,静岡県,静岡市清水区,蒲原
4213215,シズオカケン,シズオカシシミズク,カンバラカンザワ,静岡県,静岡市清水区,蒲原神沢
4213212,シズオカケン,シズオカシシミズク,カンバラコガネ,静岡県,静岡市清水区,蒲原小金
4213202,シズオカケン,シズオカシシミズク,カンバラシンエイ,静岡県,静岡市清水区,蒲原新栄
4213211,シズオカケン,シズオカシシミズク,カンバラシンデン,静岡県,静岡市清水区,蒲原新田
